title;latitude;longitude;image;description
2;48,6941;13,4527;;
2;48,251314;12,695931;;
2;50,332283;10,190833;;
2;49,829633;10,739811;;
2;48,848867;13,30945;;
2;49,163278;11,32825;;
2;47,605167;10,432483;;
2;48,429939;13,333739;;
2;49,771081;11,001342;;
2;47,598086;9,647169;;
2;48,624267;12,746233;;
2;49,360136;11,920222;;
2;48,171815;11,268967;;
2;48,057817;12,220067;;
2;47,816119;11,303222;;
2;48,35;11,733333;;
2;47,544804;12,972923;;
2;47,845806;12,10775;;
2;48,037136;12,820061;;
2;48,42;11,94;;
2;47,59;12,55;;
2;48,915833;12,426833;;
2;50,000306;12,309083;;
2;49,262483;12,804825;;
2;49,831017;9,8694;;
2;49,207083;10,5438;;
2;49,466667;13,783334;;
2;50,082807;14,437815;;
2;42,333333;25,558333;;
2;43,033333;27,891667;;
2;46,2;6,166667;;
2;46,633333;21,558333;;
2;47,933333;8,45;;
2;48,75;11,233333;;
2;48,91667;11,95;;
2;48,9;12,616667;;
2;49,824803;14,430908;;
2;49,716204;14,332261;;
2;46,41794;15,86593;;
2;45,7462;16,58334;;
2;45,96861;14,43194;;
2;46,36759;14,10794;;
2;41,89911;21,60914;;
2;46,53346;16,47924;;
2;46,56157;15,84632;;
2;46,04611;15,26583;;
2;46,08995;15,15708;;
2;45,93778;14,55;;
2;46,14;14,48028;;
2;45,58361;14,81139;;
2;45,56222;15,14778;;
2;45,24386;15,33636;;
2;44,59325;18,95491;;
2;44,84315;15,84949;;
2;45,89111;15,57258;;
2;45,84808;15,41882;;
2;45,80143;15,17077;;
2;45,15953;17,1927;;
2;41,31149;21,98017;;
2;41,27882;21,85666;;
2;45,35409;16,76975;;
2;45,26992;16,91631;;
2;45,41835;16,62324;;
2;46,28252;13,84411;;
2;46,31664;15,04226;;
2;46,30853;15,62885;;
2;45,64083;16,31794;;
2;45,50661;16,35442;;
2;46,22726;15,25997;;
2;46,18481;15,42944;;
2;42,32944;20,57972;;
2;45,13724;17,37142;;
2;45,41039;16,29542;;
2;45,6377;17,31651;;
2;45,48024;16,92993;;
2;46,53741;16,29028;;
2;46,30882;16,52463;;
2;46,35007;16,25993;;
2;46,32138;16,39863;;
2;46,55118;16,04659;;
2;46,58892;16,17768;;
2;46,72897;16,0386;;
2;44,78422;18,05711;;
2;44,9475;18,21504;;
2;45,04801;18,41966;;
2;44,5869;18,09737;;
2;45,84558;16,7665;;
2;41,69624;21,79138;;
2;45,67088;17,15283;;
2;45,83466;15,78615;;
2;42,5937;20,57293;;
2;45,54173;18,7238;;
2;45,76896;17,1246;;
2;45,73794;16,97628;;
2;45,84339;16,97285;;
2;45,29578;16,00888;;
2;45,38766;17,51341;;
2;44,68696;22,4025;;
2;44,67549;22,52369;;
2;46,08306;14,62722;;
2;45,83478;16,01824;;
2;42,35541;19,02984;;
2;48,45;11,133333;;
2;49,033333;8,266667;;
2;53,13695;12,139333;;
2;44,233274;27,272976;;
2;45,333333;29,416667;;
2;53,23205;13,125033;;
2;52,893083;12,783767;;
2;53,13085;13,117583;;
2;54,2067;20,8667;;
2;46,908957;6,846952;;
2;47,120205;8,48792;;
2;47,048021;8,316105;;
2;53,956337;8,725342;;
2;46,834907;8,219727;;
2;42,33247;2,858583;;
2;53,964425;-2,059716;;
2;48,942282;2,803037;;
2;48,083333;9,633333;;
2;49,141667;10,066667;;
2;48,116149;16,607145;;
2;53,853463;-0,73847;;
2;49,316667;8,433333;;
2;54,05;13,983333;;
2;49,883333;8,666667;;
2;50,683333;9,183333;;
2;43,933333;4,566667;;
2;50,116667;8,833333;;
2;50,183333;9,183333;;
2;50,033333;8,966667;;
2;49,2;7,6;;
2;47,2;18,583333;;
2;53,166667;10,333333;;
2;46,833333;17,75;;
2;46,666667;7,75;;
2;49,733333;8,483333;;
2;47,85;0,566667;;
2;48,23;14,93;;
2;48,22;14,6;;
2;48,33;14,58;;
2;48,45;14,55;;
2;48,1333;14,5;;
2;48,23;14,47;;
2;48,33;14,45;;
2;48,33;14,32;;
2;48,23;14,3;;
2;48,13;14,25;;
2;48,35;14,18;;
2;48,03;14,17;;
2;48,18;14,13;;
2;48,6;14,05;;
2;48,38;14,05;;
2;48,5;14,02;;
2;48,28;14,02;;
2;48,4;13,93;;
2;48,23;13,88;;
2;48,1;13,87;;
2;48,47;13,82;;
2;47,9;13,82;;
2;47,57;13,7;;
2;47,72;13,63;;
2;48,4;13,58;;
2;47,9;13,55;;
2;47,73;13,5;;
2;47,85;13,4;;
2;48,33;13,35;;
2;48,3;13,2167;;
2;48,15;13,15;;
2;48,08;12,98;;
2;48,2167;12,9;;
2;48,15;12,7667;;
2;41,060324;29,364431;;
2;41,105433;28,920584;;
2;41,041248;28,567527;;
2;40,58452;32,512147;;
2;38,312821;28,027043;;
2;38,144777;27,099581;;
2;38,096562;26,956193;;
2;41,588219;36,086049;;
2;40,903557;36,0235;;
2;40,391733;34,652273;;
2;40,838923;30,465158;;
2;40,870841;30,401294;;
2;41,063902;28,550189;;
2;41,059677;29,366147;;
2;41,106653;28,921338;;
2;40,876983;30,432264;;
2;41,049201;30,564222;;
2;40,584683;32,512103;;
2;40,76515;26,180107;;
2;41,760853;27,43808;;
2;38,792232;30,790341;;
2;41,443581;14,067285;;
2;45,925252;11,079533;;
2;41,759536;12,655958;;
2;45,809483;10,523397;;
2;46,131777;11,063815;;
2;45,729335;10,78125;;
2;42,104746;12,315719;;
2;45,448405;9,881422;;
2;43,42285;6,64249;;
2;41,88438;8,83569;;
2;43,42285;6,64249;;
2;43,59399;6,90123;;
2;43,42285;6,64249;;
2;43,42285;6,64249;;
2;43,42285;6,64249;;
2;44,51368;6,33507;;
2;43,51272;6,64819;;
2;44,42374;6,32977;;
2;43,59837;6,77758;;
2;43,42693;6,51918;;
2;41,67769;9,29587;;
2;43,68386;6,90736;;
2;42,11815;9,46424;;
2;42,12543;9,34394;;
2;43,51681;6,52469;;
2;43,96628;6,55249;;
2;41,59525;9,16709;;
2;41,97397;8,84458;;
2;43,33706;6,51369;;
2;41,68478;9,17644;;
2;43,59399;6,90123;;
2;44,25115;6,06897;;
2;43,50413;6,89513;;
2;43,58948;7,02487;;
2;44,42746;6,20426;;
2;43,6026;6,6539;;
2;43,52075;6,40117;;
2;43,41863;6,76577;;
2;43,87637;6,54689;;
2;43,60669;6,53021;;
2;41,96041;9,08466;;
2;43,42285;6,64249;;
2;41,58817;9,28634;;
2;41,96726;8,96463;;
2;44,5098;6,46076;;
2;41,98;9,06;;
2;44,60362;6,34039;;
2;44,60362;6,34039;;
2;44,52099;6,08364;;
2;44,42746;6,20426;;
2;41,97397;8,84458;;
2;43,59399;6,90123;;
2;43,42285;6,64249;;
2;43,42285;6,64249;;
2;43,59399;6,90123;;
2;43,59399;6,90123;;
2;43,42285;6,64249;;
2;43,42285;6,64249;;
2;45,041956;7,448858;;
2;46,137131;11,221439;;
2;43,5085;6,77167;;
2;43,50413;6,89513;;
2;43,51272;6,64819;;
2;43,41427;6,88904;;
2;43,51272;6,64819;;
2;43,5085;6,77167;;
2;43,45825;6,84847;;
2;43,45825;6,84847;;
2;43,53281;6,70891;;
2;43,4509;6,79115;;
2;41,98046;9,01662;;
2;41,94829;8,81438;;
2;41,96683;8,82335;;
2;41,96936;8,97477;;
2;41,6649;9,20047;;
2;45,58086;6,78441;;
2;44,57967;6,06158;;
2;44,55834;6,35511;;
2;44,55834;6,35511;;
2;44,42374;6,32977;;
2;43,42693;6,51918;;
2;42,11815;9,46424;;
2;43,50413;6,89513;;
2;41,96726;8,96463;;
2;45,4052;6,64447;;
2;43,59399;6,90123;;
2;44,51368;6,33507;;
2;41,97397;8,84458;;
2;44,51368;6,33507;;
2;43,42285;6,64249;;
2;42,11815;9,46424;;
2;41,97397;8,84458;;
2;43,5085;6,77167;;
2;43,96628;6,55249;;
2;44,51368;6,33507;;
2;44,5098;6,46076;;
2;41,97397;8,84458;;
2;41,89094;8,71579;;
2;44,51368;6,33507;;
2;43,59399;6,90123;;
2;41,97397;8,84458;;
2;44,51368;6,33507;;
2;41,97397;8,84458;;
2;43,42285;6,64249;;
2;41,68478;9,17644;;
2;43,87637;6,54689;;
2;44,42374;6,32977;;
2;41,97397;8,84458;;
2;42,04999;9,09394;;
2;43,66988;7,27878;;
2;43,42285;6,64249;;
2;41,58817;9,28634;;
2;44,51368;6,33507;;
2;41,96726;8,96463;;
2;41,58817;9,28634;;
2;43,59837;6,77758;;
2;41,58817;9,28634;;
2;43,6026;6,6539;;
2;43,42285;6,64249;;
2;44,51368;6,33507;;
2;41,58817;9,28634;;
2;44,51368;6,33507;;
2;41,58817;9,28634;;
2;41,96726;8,96463;;
2;45,223118;8,18852;;
2;45,091349;7,733297;;
2;45,462611;9,286518;;
2;44,549123;6,477861;;
2;46,098481;11,057269;;
2;44,87;7,68;;
2;44,87;7,68;;
2;44,87;7,68;;
2;44,87;7,68;;
2;46,082982;11,229413;;
2;45,635097;8,745504;;
2;46,129462;11,089751;;
2;46,096249;11,055567;;
2;46,085384;11,219145;;
2;46,083175;11,228032;;
2;45,180788;9,144895;;
2;41,735831;12,682185;;
2;45,018344;7,673232;;
2;45,644238;9,315603;;
2;46,124826;11,059089;;
2;45,416667;8,05;;
2;45,227901;8,18538;;
2;45,224281;8,183753;;
2;45,465408;9,880863;;
2;45,466715;9,880121;;
2;45,018675;7,67349;;
2;43,131016;12,114182;;
2;42,582273;11,941662;;
2;42,116333;12,313197;;
2;46,116837;12,340141;;
2;42,119121;12,236507;;
2;45,80357;8,664435;;
2;45,770833;8,692514;;
2;45,770833;8,692514;;
2;45,781681;10,50896;;
2;45,817962;8,741724;;
2;45,732502;10,07322;;
2;45,80357;8,664435;;
2;45,599694;10,63168;;
2;45,808171;9,273154;;
2;45,770833;8,692514;;
2;45,781681;10,50896;;
2;45,732502;10,07322;;
2;45,817962;8,741724;;
2;45,599694;10,63168;;
2;45,753588;9,256251;;
2;45,753588;9,256251;;
2;45,348629;10,955666;;
2;45,313401;10,94641;;
2;45,186526;11,053168;;
2;43,922739;10,432477;;
2;45,274726;10,908829;;
2;45,781224;12,564621;;
2;45,948787;12,118829;;
2;45,89442;12,176985;;
2;45,864723;12,180651;;
2;45,939682;12,130509;;
2;45,610296;12,341968;;
2;45,647952;12,123532;;
2;45,562974;11,937684;;
2;45,421607;9,88707;;
2;45,421607;9,88707;;
2;45,591457;9,870934;;
2;45,655193;9,93679;;
2;45,848865;9,423954;;
2;45,796059;9,421456;;
2;45,704436;9,457649;;
2;45,844255;9,394479;;
2;45,850073;9,385247;;
2;42,389444;12,915556;;
2;39,261389;16,833889;;
2;43,498889;11,722222;;
2;43,331111;11,8325;;
2;43,477222;11,830833;;
2;43,996667;11,228611;;
2;43,661667;11,138056;;
2;42,784167;12,380278;;
2;43,288056;12,353889;;
2;43,320278;12,311389;;
2;43,291389;12,368056;;
2;42,516667;12,736667;;
2;42,542222;12,721944;;
2;42,509722;12,571111;;
2;42,520556;12,55;;
2;45,516667;8,715833;;
2;45,562778;8,700833;;
2;45,562778;8,700833;;
2;45,694722;8,6475;;
2;44,745278;12,116111;;
2;45,217778;10,506111;;
2;45,217778;10,506111;;
2;45,533889;11,863889;;
2;45,533889;11,863889;;
2;45,238333;10,647778;;
2;45,5025;8,7475;;
2;45,446389;9,7925;;
2;45,411111;9,807222;;
2;45,415833;8,817778;;
2;44,778889;11,839722;;
2;44,970833;11,920833;;
2;45,493333;9,494722;;
2;44,966111;12,058611;;
2;44,853611;12,203333;;
2;45,177222;10,721944;;
2;45,443333;8,805278;;
2;45,788056;13,056111;;
2;45,658333;8,67;;
2;45,55;11,838889;;
2;45,886111;12,758889;;
2;45,49;8,763889;;
2;44,725556;10,873056;;
2;44,850556;10,931667;;
2;44,799167;10,693056;;
2;44,850556;10,931667;;
2;44,850556;10,931667;;
2;44,874722;10,715556;;
2;44,926389;11,392222;;
2;44,694722;12,141667;;
2;44,883611;12,033889;;
2;44,91;12,033611;;
2;44,67;11,376111;;
2;44,939444;11,193056;;
2;44,8675;11,415556;;
2;44,8675;11,415556;;
2;45,280556;11,830833;;
2;44,868056;12,010556;;
2;45,638056;12,698056;;
2;44,864167;11,596389;;
2;44,833333;12,016944;;
2;45,203056;10,914444;;
2;44,926389;11,871389;;
2;45,38;8,891667;;
2;45,558611;8,717778;;
2;45,482778;9,461667;;
2;45,386389;9,096111;;
2;45,336944;9,156667;;
2;45,476389;9,481111;;
2;45,523333;8,721667;;
2;45,524167;8,727778;;
2;45,349444;8,907778;;
2;45,500278;9,508333;;
2;45,470278;9,464444;;
2;45,444444;9,414722;;
2;45,559722;8,713333;;
2;45,25;9,018333;;
2;45,334722;8,903056;;
2;45,316111;8,933056;;
2;45,926111;11,726667;;
2;45,866944;8,891111;;
2;45,825556;11,706944;;
2;45,847778;8,674722;;
2;45,839167;10,114167;;
2;45,826389;8,748333;;
2;45,828611;8,878611;;
2;45,828611;8,878611;;
2;45,7625;12,475833;;
2;45,678333;12,741389;;
2;45,73;9,908056;;
2;45,694722;8,6475;;
2;45,694722;8,6475;;
2;45,694722;8,6475;;
2;45,694722;8,6475;;
2;45,694722;8,6475;;
2;45,644167;11,726111;;
2;45,610278;12,341944;;
2;43,850833;10,435556;;
2;45,638333;9,813333;;
2;45,635278;8,679444;;
2;45,635278;8,679444;;
2;45,635278;8,679444;;
2;45,566944;12,413889;;
2;45,587778;9,830278;;
2;45,536667;11,811111;;
2;43,634167;10,434722;;
2;43,634167;10,434722;;
2;45,562778;8,700833;;
2;45,562778;8,700833;;
2;45,531944;8,716944;;
2;45,532222;8,711944;;
2;45,531944;8,716944;;
2;43,989722;10,432778;;
2;45,516667;8,715833;;
2;45,516667;8,715833;;
2;45,465278;11,864167;;
2;45,4375;12,199167;;
2;45,431389;11,948611;;
2;45,470833;8,790833;;
2;45,470833;8,790833;;
2;45,470833;8,790833;;
2;45,470833;8,790833;;
2;45,427222;8,830833;;
2;45,427222;8,830833;;
2;45,421667;9,886944;;
2;45,407778;8,840278;;
2;45,407778;8,840278;;
2;45,406111;8,836944;;
2;45,386944;10,696667;;
2;45,403333;8,842222;;
2;45,380556;11,112222;;
2;45,391111;7,923333;;
2;45,354167;11,934167;;
2;45,387778;8,846944;;
2;45,368889;7,936944;;
2;45,329167;12,133611;;
2;45,369444;8,848611;;
2;45,364444;8,858333;;
2;45,354444;7,955556;;
2;45,349167;10,404444;;
2;45,349167;10,404444;;
2;45,326667;10,710556;;
2;45,336944;8,889167;;
2;45,336944;8,889167;;
2;45,315278;7,953333;;
2;45,311667;8,930278;;
2;45,273889;7,971389;;
2;45,273333;7,960833;;
2;45,264167;7,971667;;
2;45,257778;7,656111;;
2;45,258333;7,983056;;
2;45,291944;8,528889;;
2;45,248611;9,711111;;
2;45,234444;10,562222;;
2;45,234444;10,562222;;
2;45,219722;10,606111;;
2;45,219722;10,606111;;
2;45,229167;9,028889;;
2;45,213889;10,685556;;
2;45,217222;9,032778;;
2;45,202222;9,770278;;
2;45,197222;8,551667;;
2;45,188056;9,129722;;
2;45,180833;7,872778;;
2;45,178333;7,923333;;
2;45,179722;8,010833;;
2;45,175556;10,328333;;
2;45,175556;10,328333;;
2;45,178889;7,980278;;
2;45,1775;8,033056;;
2;45,173333;7,989722;;
2;45,173056;7,973611;;
2;44,985556;7,688333;;
2;44,968333;7,696944;;
2;44,944722;10,640833;;
2;44,901111;8,478333;;
2;44,896111;8,469722;;
2;44,890833;8,459722;;
2;44,889722;8,506389;;
2;44,887778;8,270556;;
2;44,884722;8,278889;;
2;44,880556;8,2925;;
2;44,880556;8,437778;;
2;44,88;8,306944;;
2;44,878056;8,398611;;
2;44,876667;8,403889;;
2;44,875278;8,315278;;
2;44,873611;8,420833;;
2;44,872222;8,328056;;
2;44,8725;8,372222;;
2;44,870556;8,388333;;
2;44,860278;7,662778;;
2;44,867778;8,345556;;
2;44,864444;8,365278;;
2;44,856944;7,673611;;
2;44,848611;7,650833;;
2;44,804444;11,974167;;
2;44,656389;10,818611;;
2;44,567222;11,309167;;
2;43,440556;12,246944;;
2;43,371944;12,105833;;
2;42,803889;10,833333;;
2;42,788889;10,799167;;
2;40,563889;14,915833;;
2;45,347222;8,863611;;
2;45,325278;8,905556;;
2;45,338889;8,791944;;
2;45,291944;8,528889;;
2;45,184167;9,076111;;
2;45,217222;9,032778;;
2;45,188611;9,070833;;
2;45,302778;8,661667;;
2;43,989722;10,432778;;
2;45,202222;9,770278;;
2;45,222222;9,743889;;
2;45,248611;9,711111;;
2;45,248611;9,711111;;
2;45,222222;9,743889;;
2;45,292778;9,61;;
2;45,248611;9,711111;;
2;45,265278;9,671111;;
2;45,298056;9,578333;;
2;45,391667;9,464167;;
2;45,431667;9,465556;;
2;45,741111;9,272222;;
2;45,716944;9,248611;;
2;45,484167;8,7925;;
2;45,331667;8,953333;;
2;45,542222;8,72;;
2;45,470833;8,790833;;
2;45,427222;8,830833;;
2;45,470833;8,790833;;
2;45,3675;9,135278;;
2;45,466111;8,838889;;
2;43,989722;10,432778;;
2;43,989722;10,432778;;
2;45,311667;8,930278;;
2;45,466111;8,838889;;
2;45,311667;8,930278;;
2;45,311667;8,930278;;
2;45,311667;8,930278;;
2;45,311667;8,930278;;
2;45,311667;8,930278;;
2;45,311667;8,930278;;
2;45,229167;9,028889;;
2;45,311667;8,930278;;
2;45,229167;9,028889;;
2;45,229167;9,028889;;
2;45,229167;9,028889;;
2;45,635278;8,679444;;
2;45,635278;8,679444;;
2;45,188056;9,129722;;
2;45,694722;8,6475;;
2;45,188056;9,129722;;
2;45,470833;8,790833;;
2;45,188056;9,129722;;
2;45,635278;8,679444;;
2;45,470833;8,790833;;
2;45,295278;8,9475;;
2;45,295278;8,9475;;
2;45,295278;8,9475;;
2;45,275278;8,973056;;
2;45,295278;8,9475;;
2;45,275278;8,973056;;
2;45,275278;8,973056;;
2;45,275278;8,973056;;
2;45,616667;9,297778;;
2;45,648333;9,281667;;
2;45,616667;9,297778;;
2;45,616667;9,297778;;
2;45,753611;9,256389;;
2;45,753611;9,256389;;
2;45,643333;9,290278;;
2;45,753611;9,256389;;
2;45,772778;9,430556;;
2;45,753611;9,256389;;
2;45,5775;9,535278;;
2;45,704444;9,457778;;
2;45,614722;9,516111;;
2;45,467778;9,490278;;
2;45,614722;9,516111;;
2;45,548056;9,525833;;
2;45,614722;9,516111;;
2;45,388889;9,351389;;
2;45,334722;8,903056;;
2;45,265833;9,5425;;
2;45,188056;9,129722;;
2;45,188056;9,129722;;
2;45,229167;9,028889;;
2;44,941389;7,6825;;
2;44,829444;7,628056;;
2;45,188056;9,129722;;
2;45,176944;8,112222;;
2;44,912222;7,6875;;
2;44,887222;7,69;;
2;44,887222;7,69;;
2;44,887222;7,69;;
2;44,272778;11,732778;;
2;44,888889;10,331389;;
2;44,916389;10,254167;;
2;44,888889;10,331389;;
2;45,242222;10,551667;;
2;45,694722;8,6475;;
2;45,831667;8,883333;;
2;45,846389;8,674167;;
2;45,448889;9,698333;;
2;45,588333;9,741389;;
2;40,722222;9,1325;;
2;40,759167;9,168333;;
2;44,855833;7,659722;;
2;44,909444;7,689444;;
2;44,989167;7,686944;;
2;44,981944;7,675556;;
2;44,953333;7,695278;;
2;45,170278;7,8475;;
2;45,377778;8,383611;;
2;45,197222;8,551667;;
2;45,863333;8,395833;;
2;45,335556;8,890278;;
2;45,335556;8,890278;;
2;45,470833;8,790833;;
2;45,335556;8,890278;;
2;45,335556;8,890278;;
2;45,335556;8,890278;;
2;45,231667;9,025833;;
2;45,635556;8,659167;;
2;45,635556;8,659167;;
2;45,335556;8,890278;;
2;45,562778;8,700833;;
2;45,335556;8,890278;;
2;45,335556;8,890278;;
2;45,516667;8,715833;;
2;45,516667;8,715833;;
2;45,516667;8,715833;;
2;45,335556;8,890278;;
2;45,516667;8,715833;;
2;45,516667;8,715833;;
2;45,516667;8,715833;;
2;45,190556;9,126389;;
2;45,190556;9,126389;;
2;45,190556;9,126389;;
2;45,231667;9,025833;;
2;45,231667;9,025833;;
2;45,231667;9,025833;;
2;45,231667;9,025833;;
2;45,231667;9,025833;;
2;40,393962;34,662175;;
2;40,596705;34,520453;;
2;40,622448;34,567098;;
2;40,636475;34,602977;;
2;40,66523;34,66476;;
2;40,725334;34,722538;;
2;40,767634;34,782915;;
2;41,359813;35,701088;;
2;41,345491;35,631246;;
2;41,321119;35,564052;;
2;41,293197;35,523589;;
2;41,234066;35,530893;;
2;41,282841;35,442871;;
2;41,246603;35,364698;;
2;41,242236;35,281853;;
2;41,274268;35,189067;;
2;41,426922;35,836697;;
2;40,901773;36,652314;;
2;41,055324;36,664289;;
2;40,898945;36,57078;;
2;40,876157;36,469225;;
2;40,869563;36,429599;;
2;40,812821;36,416739;;
2;40,899859;36,043155;;
2;40,905602;36,020577;;
2;40,912008;36,000834;;
2;40,918086;35,983441;;
2;40,809814;29,985529;;
2;41,015572;29,344916;;
2;40,975483;29,34912;;
2;41,003431;29,34867;;
2;41,02768;29,431672;;
2;41,387317;28,506598;;
2;41,370372;28,543929;;
2;41,341524;28,573902;;
2;41,305039;28,575876;;
2;41,302559;28,584756;;
2;41,310074;28,649157;;
2;41,119456;28,533131;;
2;41,089721;28,539715;;
2;40,003117;32,928383;;
2;39,201096;33,519951;;
2;39,115198;33,717466;;
2;39,044782;33,923604;;
2;39,034099;34,037459;;
2;39,378729;33,427398;;
2;39,690616;33,462751;;
2;40,709861;30,228762;;
2;41,445901;33,628105;;
2;40,592482;32,580785;;
2;40,610879;32,585539;;
2;40,511855;32,666204;;
2;39,914031;32,998883;;
2;41,139832;28,887594;;
2;41,129911;28,900596;;
2;38,613208;30,23824;;
2;38,971018;30,898898;;
2;38,834777;30,978255;;
2;38,091371;27,046559;;
2;38,108914;27,062192;;
2;38,127591;27,074822;;
2;38,154234;27,115219;;
2;38,173269;27,149186;;
2;38,191962;27,164299;;
2;38,097179;26,956254;;
2;38,214265;26,88458;;
2;32;-6;;
2;40,25;45;;
2;40,5;47,5;;
2;41,99998;43,4999;;
2;39,6945;-8,13057;;
2;40;-4;;
2;38,792569;30,803062;;
2;38,787261;30,790947;;
2;38,800118;30,786763;;
2;38,833317;30,977341;;
2;38,836657;30,966315;;
2;38,609124;30,226365;;
2;39,289925;30,565375;;
2;39,303872;30,579522;;
2;39,32053;30,582339;;
2;38,138284;27,096536;;
2;38,154099;27,128534;;
2;38,173228;27,151254;;
2;38,178662;27,129215;;
2;38,091549;27,048049;;
2;38,09464;26,956606;;
2;38,103895;26,959534;;
2;40,588276;32,515019;;
2;40,585253;32,512972;;
2;40,608522;32,586015;;
2;40,602061;32,584401;;
2;40,591498;32,580511;;
3;49,203715;43,818467;;
3;51,39443;-0,389535;;
3;47,359192;10,851513;;
3;52,238624;35,58766;;
3;51,12052;4,22376;;
3;51,26976;4,3021;;
3;51,08899;2,85247;;
3;51,17705;2,78655;;
3;51,1169;4,31079;;
3;51,02844;4,47576;;
3;51,03877;5,70492;;
3;51,679218;35,63951;;
3;48,640684;27,231122;;
3;48,605649;27,294108;;
3;50,754074;30,375287;;
3;50,011002;30,571426;;
3;50,941581;30,44592;;
3;48,581041;26,930447;;
3;51,07526;30,408324;;
3;51,029685;30,294702;;
3;50,139398;30,756995;;
3;50,569054;30,496902;;
3;51,500351;31,688832;;
3;46,770795;31,937593;;
3;50,799905;30,380255;;
3;47,68113;32,369793;;
3;49,628509;29,938984;;
3;51,078391;30,891826;;
3;50,330452;30,608832;;
3;48,806798;34,014138;;
3;48,661828;34,308138;;
3;46,997352;32,097614;;
3;50,030634;31,402847;;
3;49,960902;31,14998;;
3;46,928245;32,019441;;
3;47,603434;34,445731;;
3;51,162348;30,562206;;
3;50,653184;30,427305;;
3;48,069741;34,431627;;
3;48,324424;35,142015;;
3;48,573565;26,99196;;
3;50,396752;30,589963;;
3;49,776603;31,425375;;
3;48,537767;26,646278;;
3;48,577799;27,166461;;
3;49,872928;31,437437;;
3;50,116932;30,887163;;
3;48,484336;26,534904;;
3;50,561173;30,559802;;
3;48,506153;26,710445;;
3;49,978582;31,322934;;
3;47,705076;31,251554;;
3;48,03338;30,872285;;
3;46,936294;31,941816;;
3;46,693543;31,970516;;
3;49,698743;28,124205;;
3;49,037383;28,40527;;
3;49,587481;27,998399;;
3;49,068189;27,765143;;
3;48,52065;29,391212;;
